time,u,v,r,throttle_left,throttle_right
1733715436.3460612,0.8406581492061428,-0.017650110342608216,-0.02751979703364907,0.30600000000000005,0.28200000000000003
1733715436.4460611,0.8406516031433935,-0.018888012126273605,-0.022809663334796632,0.30200000000000005,0.28600000000000003
1733715436.546061,0.8409431951590338,-0.02019786918411212,-0.02185593927826222,0.30200000000000005,0.28600000000000003
1733715436.646061,0.8426622226868967,-0.019108265058110287,-0.021067374835092603,0.30200000000000005,0.2875695570555578
1733715436.7460608,0.8448708477511107,-0.01608828040919452,-0.022144215437898972,0.30200000000000005,0.28800000000000003
1733715436.8460608,0.846357810727106,-0.013452123252516214,-0.02705470938868284,0.30200000000000005,0.28800000000000003
1733715436.9460607,0.8490783604896521,-0.011148216563037164,-0.029337153400638527,0.3015850818653681,0.28800000000000003
1733715437.0460606,0.8527543086842418,-0.011910365931478142,-0.02533593544338,0.29755512724698113,0.29244487275301895
1733715437.1460605,0.856379342556735,-0.012366593653141718,-0.015470415433306428,0.29400000000000004,0.29400000000000004
1733715437.2460604,0.8599369147841776,-0.013806822740969671,0.0002566293291163711,0.29200000000000004,0.29600000000000004
1733715437.3460603,0.8643616002406124,-0.019318021834397195,0.0001955781346164719,0.29200000000000004,0.29600000000000004
1733715437.4460602,0.8680234856077811,-0.02519777210602634,-0.014092370780435905,0.292454981687134,0.29600000000000004
1733715437.54606,0.8737248816739421,-0.03262151349466916,-0.020575106343818997,0.29000000000000004,0.30000000000000004
1733715437.64606,0.883579320299479,-0.04084145424766129,-0.019564105355610917,0.278,0.30200000000000005
1733715437.74606,0.8958053659142244,-0.04688229938778578,-0.022584718120643534,0.28600000000000003,0.29600000000000004
1733715437.8460598,0.9049776947306083,-0.05034663961920029,-0.026789485815763372,0.2815819457127869,0.29800000000000004
1733715437.9460597,0.9144062680288401,-0.05334850245496766,-0.024750721397548546,0.28,0.29800000000000004
1733715438.0460596,0.9208975894673503,-0.055297341112027124,-0.014536394013564005,0.278,0.298442237157755
1733715438.1460595,0.9280437937914607,-0.059852822981850164,-0.0007763601598077981,0.2775443555451732,0.30200000000000005
1733715438.2460594,0.9326224793033361,-0.06480704269323705,0.0012360944348970438,0.28,0.30000000000000004
1733715438.3460593,0.9338058991918705,-0.07168935950367174,-0.0014791679484989064,0.2792762832070013,0.3005427875947491
1733715438.4460592,0.9325687675641275,-0.076998017627116,-0.0007742908364419801,0.277671615695464,0.30174628822840205
1733715438.5460591,0.9282656100625925,-0.07823395064189345,0.001437609646566327,0.27606694818392674,0.302949788862055
1733715438.646059,0.9218015053664227,-0.07841149489818551,0.002818527458089906,0.2744622806723895,0.30415328949570797
1733715438.746059,0.9151488495856931,-0.07709737353587659,-0.0022952670930693653,0.2728576131608522,0.3053567901293609
1733715438.8460588,0.9110063004611776,-0.07497324266382328,-0.010034086879830042,0.27144138663986433,0.30600000000000005
1733715438.9460588,0.9077555007077976,-0.0688630825619781,-0.012893389115927252,0.270241489055842,0.30600000000000005
1733715439.0460587,0.9078252327916438,-0.06277852689295566,-0.005976041118905067,0.26904159147181966,0.30600000000000005
1733715439.1460586,0.9059999000691832,-0.05662227620872958,0.0050154266263548655,0.2678416938877973,0.30600000000000005
1733715439.2460585,0.9051519942193023,-0.05281542401277695,0.010943195620691631,0.26664179630377494,0.30600000000000005
1733715439.3460584,0.9035541079170973,-0.05258357724515522,0.01668865894629001,0.26748557351832536,0.30581430331020937
1733715439.4460583,0.9008951701018176,-0.0530583764513125,0.021354201708497143,0.2706795028974802,0.305415062137815
1733715439.5460582,0.8959926051995749,-0.0521112278790003,0.02315278033091397,0.27387343227663513,0.3050158209654207
1733715439.646058,0.8916569844592037,-0.05241157223511057,0.02471081263799853,0.27706736165579005,0.3046165797930263
1733715439.746058,0.8857678682328748,-0.051048113010065524,0.02541267351244719,0.28026129103494496,0.30421733862063194
1733715439.846058,0.8798316699393144,-0.049531425285512486,0.021816806452023454,0.281269607110114,0.30436519644494303
1733715439.9460578,0.8725836676289238,-0.04576796824048137,0.01309066738373948,0.27966653496603894,0.30516673251698057
1733715440.0460577,0.8673153041689055,-0.042536737964243745,0.006996879385438302,0.27806346282196387,0.30596826858901816
1733715440.1460576,0.8632724272418818,-0.03654846333094456,0.0020999422749890056,0.2764603906778888,0.3067698046610557
1733715440.2460575,0.8601022417810725,-0.029292486598521707,0.0035408279366396424,0.27485731853381373,0.3075713407330932
1733715440.3460574,0.8590311692181833,-0.023640188083597965,0.004417244958085875,0.274,0.30800000000000005
1733715440.4460573,0.8581099014930768,-0.01933459659386208,0.006360569561951899,0.274,0.30800000000000005
1733715440.5460572,0.8571693423701983,-0.017587842902760546,0.011068456203478181,0.274,0.30800000000000005
1733715440.6460571,0.8576136956452075,-0.015036463236739319,0.01841745540039169,0.274,0.30800000000000005
1733715440.746057,0.8601990825056379,-0.014620730618118041,0.02086389477309407,0.276,0.30800000000000005
1733715440.846057,0.8634755624792526,-0.015179143891614061,0.016859247457923523,0.274,0.31000000000000005
1733715440.9460568,0.8680542583150377,-0.014632508222730826,0.007604108519723773,0.27644084801433266,0.30800000000000005
1733715441.0460567,0.8724406889891047,-0.012828250027142064,0.0025412845982902012,0.27840089851525834,0.30600000000000005
1733715441.1460567,0.877259999633168,-0.008718212197001425,0.006947964655919855,0.27772522512795045,0.3022747748720496
1733715441.2460566,0.8824011525360507,-0.005017688738344149,0.01150672393502251,0.2643837339758327,0.31200000000000006
1733715441.3460565,0.8871484239863215,-0.002351162547626937,0.017734741903390694,0.27,0.31200000000000006
1733715441.4460564,0.8892662243730755,-0.0021371081240868315,0.015943521338430727,0.27,0.31200000000000006
1733715441.5460563,0.8900686133445272,-0.000814913559707706,0.010063847735320128,0.27239971607454866,0.31200000000000006
1733715441.6460562,0.8900874408959076,0.0004961386942690064,0.007698130517601666,0.26717024689764535,0.31800000000000006
1733715441.746056,0.8914155281242687,0.006326898968170888,0.010125414220687239,0.24441527031299398,0.32000000000000006
1733715441.846056,0.8907639952748032,0.011303978334778463,0.014527377267468557,0.256,0.31600000000000006
1733715441.946056,0.8880389567250765,0.020315685846066453,0.018360336761183153,0.264,0.31600000000000006
1733715442.0460558,0.8864469429572142,0.02669014748975366,0.019720102660206254,0.266,0.31600000000000006
1733715442.1460557,0.8864999851920273,0.03053266676419347,0.024292238432264787,0.27,0.31600000000000006
1733715442.2460556,0.8880970618475268,0.0325724600160644,0.025973177853917534,0.26958792164574197,0.31600000000000006
1733715442.3460555,0.8892408318773914,0.03553677545816304,0.027662830981676684,0.262,0.31800000000000006
1733715442.4460554,0.8899819944865454,0.03916151397498058,0.02988493710539835,0.25556554839950013,0.31600000000000006
1733715442.5460553,0.8906888059475362,0.0453268149851835,0.032664638572991844,0.2404137315564017,0.3095862684435983
1733715442.6460552,0.8911366907257584,0.05107676699860047,0.03499738080341721,0.246,0.30600000000000005
1733715442.7460551,0.8940328558025853,0.05993286457985065,0.03265431670516634,0.248,0.3122755863425481
1733715442.846055,0.8981120781332284,0.06521225243552592,0.02761616093305426,0.242,0.31800000000000006
1733715442.946055,0.9041746530761112,0.07029321789037067,0.021190201451348378,0.246,0.31400000000000006
1733715443.0460548,0.9069738077948237,0.0733594521724012,0.02120978769425467,0.246,0.3163935486188441
1733715443.1460547,0.9100945738526006,0.07956735524400833,0.02809282465317172,0.25,0.3224103753774774
1733715443.2460546,0.9152260246241243,0.08643826026989687,0.034475321150662465,0.25362102677144155,0.31124205354288315
1733715443.3460546,0.9199344253273463,0.09166806242810571,0.03501225736992382,0.246,0.3212858560890637
1733715443.4460545,0.9247262238354839,0.09666348924307397,0.032404814216271616,0.23675732913588637,0.31682844724274245
1733715443.5460544,0.9250671772956033,0.10117114619851407,0.03633146366436985,0.22873473647590883,0.3050203513654549
1733715443.6460543,0.9220261331268647,0.10542857796563232,0.04728079959548257,0.2051765601827728,0.0905319652090265
1733715443.7460542,0.8925907791975137,0.10678325602711754,0.02828169723600603,0.0,0.0
1733715443.846054,0.8640242831568072,0.1086225643546663,0.006487057241455435,0.0,0.0
1733715443.946054,0.8395346500184987,0.1111606244276948,-0.001501409613272862,0.0,0.0
1733715444.046054,0.8246314287153509,0.11368935553704035,-0.0013762204306576212,0.0,0.0
1733715444.1460538,0.8082182463263742,0.1192772826170542,0.0014590847523083539,0.0,0.0
1733715444.2460537,0.7944861746327948,0.1249317881503561,0.0027236843871538043,0.0,0.0
1733715444.3460536,0.7779549577231339,0.13199061205828258,0.0020735366013661938,0.0,0.0
1733715444.4460535,0.7650943004942945,0.137045231247434,0.002052217813408812,0.0,0.0
1733715444.5460534,0.752543650161486,0.1407655381420654,0.005521549776402702,0.0,0.0
1733715444.6460533,0.7419639727803724,0.142449812009268,0.0074987586711200305,0.0,0.0
1733715444.7460532,0.729651107576689,0.14149581147607007,0.012112582626412207,0.0,0.0
1733715444.8460531,0.718020377951094,0.1386162764991182,0.0161080558705124,0.0,0.0
1733715444.946053,0.7086922445826096,0.1339343040907542,0.014456158422987158,0.0,0.0
1733715445.046053,0.6940905485313572,0.1276376017773054,0.005308998352486699,0.0,0.0
1733715445.1460528,0.6842225186608085,0.12450993332944699,0.0011765708113053576,0.0,0.0
1733715445.2460527,0.6738256353993496,0.12318749293032921,-0.000820847821175362,0.0,0.0
1733715445.3460526,0.6662706172278346,0.1211813830675883,-0.003514743561642202,0.0,0.0
1733715445.4460526,0.6598838917992894,0.12075040015398059,-0.005520658125442849,0.0,0.0
1733715445.5460525,0.6538707816557915,0.12064379222887037,-0.0051748539184175175,0.0,0.0
1733715445.6460524,0.6456783973428551,0.12021743617292083,-3.430105571755192e-05,0.0,0.0
1733715445.7460523,0.6386230415239772,0.11771794210513555,0.005199162069491085,0.0,0.0
1733715445.8460522,0.6303533432317835,0.11312751424050665,0.01096751886267358,0.0,0.0
1733715445.946052,0.6231830312560471,0.10715716565056327,0.01522498127876918,0.0,0.0
1733715446.046052,0.6157187470962745,0.1010747538492589,0.016917006268915347,0.0,0.0
1733715446.146052,0.6100161316629452,0.09563408998316374,0.016129589627707625,0.0,0.0
1733715446.2460518,0.6041924252295263,0.0934641208706225,0.010381233765277274,0.0,0.0
1733715446.3460517,0.5973818935301405,0.09231407171217078,0.006376139752270449,0.0,0.0
1733715446.4460516,0.5872128595580983,0.09156775488926777,0.003600220978563525,0.0,0.0
1733715446.5460515,0.5766706996819347,0.08910677661359359,0.0018583641361337928,0.0,0.0
1733715446.6460514,0.5683260687797868,0.08669178657386883,0.00250286803011065,0.0,0.0
1733715446.7460513,0.5585015008069635,0.08367509683442852,0.005757508799253501,0.0,0.0
1733715446.8460512,0.550860793626295,0.08102946082119208,0.009942164172624494,0.0,0.0
1733715446.9460511,0.5425317905926147,0.07759767122377098,0.014842506945575042,0.0,0.0
1733715447.046051,0.5338437294781688,0.07358236725197854,0.016209255754947662,0.0,0.0
1733715447.146051,0.5290956997062023,0.07224279404300599,0.01570094958289871,0.0,0.0
1733715447.2460508,0.5219126966799478,0.07213207219889985,0.014718183315135662,0.0,0.0
1733715447.3460507,0.5105994216282017,0.07257200457045788,0.013220185266764337,0.0,0.0
1733715447.4460506,0.5032017910589237,0.07285886748608249,0.01065736696060802,0.0,0.0
1733715447.5460505,0.4946374901127203,0.06931901897815057,0.007428793065421913,0.0,0.0
1733715447.6460505,0.4885584520119409,0.06614100370518892,0.005469708144826875,0.0,0.0
1733715447.7460504,0.483605143083658,0.06137095205380935,0.006570470097971596,0.0,0.0
1733715447.8460503,0.47965672133564724,0.057619694069395065,0.01106200573761812,0.0,0.0
1733715447.9460502,0.4776606347703003,0.0557448243006861,0.014879450803461477,0.0,0.0
1733715448.04605,0.47622727583849783,0.0541995250415418,0.018944352958345807,0.0,0.0
1733715448.14605,0.4748287995758865,0.05032476041810901,0.020238724744133595,0.0,0.0
1733715448.24605,0.47211927250722974,0.04495728827670362,0.016873911618151462,0.0,0.0
1733715448.3460498,0.46653955827885724,0.035754475518384336,0.012173115118784147,0.0,0.0
1733715448.4460497,0.4595137394265809,0.030178235487480304,0.008188069549499044,0.0,0.0
1733715448.5460496,0.4496795109696131,0.021615981196522097,0.0067816609595035575,0.0,0.0
1733715448.6460495,0.4432191893310805,0.017215862520474454,0.006446703595113497,0.0,0.0
1733715448.7460494,0.43873027001689385,0.007579733832864184,0.006211071427725258,0.0,0.0
1733715448.8460493,0.43764823938901537,-0.0018663217463257935,0.00851887094581447,0.0,0.0
1733715448.9460492,0.436356263024434,-0.014965439390770706,0.013347884760339665,0.0,0.0
1733715449.046049,0.43326857919072526,-0.02584221143760669,0.016381650454427035,0.0,0.0
1733715449.146049,0.4258388853823421,-0.03649785148149714,0.016157601070144783,0.0,0.0
1733715449.246049,0.41300397699081753,-0.048705593069402406,0.008783512683267292,0.0,0.0
1733715449.3460488,0.40362825763021126,-0.0557752208548709,0.005460396194250044,0.0,0.0
1733715449.4460487,0.3904754679549803,-0.06395682785749197,0.005367359736629274,0.0,0.0
1733715449.5460486,0.379361825821695,-0.06742192409246132,0.007448319753329961,0.0,0.0
1733715449.6460485,0.37027136739400374,-0.06898270580696653,0.009846479982244371,0.0,0.0
1733715449.7460485,0.36220280376377206,-0.06712467176108991,0.008373918874704532,0.0,0.0
1733715449.8460484,0.35473530682511273,-0.0656943468297235,0.004402504737646478,0.0,0.0
1733715449.9460483,0.347705543826518,-0.06445924359188054,0.0027058122554167994,0.0,0.0
1733715450.0460482,0.3405517787050718,-0.06310907148516343,0.004494368112545264,0.0,0.0
1733715450.146048,0.3324876119577706,-0.061732885507770195,0.008286121082913139,0.0,0.0
1733715450.246048,0.3222647161266725,-0.06065107188115796,0.010510624311552851,0.0,0.0
1733715450.3460479,0.3129215570811132,-0.058612090351230536,0.009643010398544587,0.0,0.0
1733715450.4460478,0.30514919314213557,-0.055966194710747354,0.005494648298073496,0.0,0.0
1733715450.5460477,0.3000197543784142,-0.05284390951294974,0.003349761020367716,0.0,0.0
1733715450.6460476,0.2966662774753046,-0.049967713804759485,0.004386903560421822,0.0,0.0
1733715450.7460475,0.2940147120602446,-0.04738541389169472,0.007394119742882439,0.0,0.0
1733715450.8460474,0.289248617506513,-0.04557167149775414,0.008258167496231442,0.0,0.0
1733715450.9460473,0.2829301510291328,-0.04272018383008672,0.005947755870221332,0.0,0.0
1733715451.0460472,0.27765686899203634,-0.04130073431563,0.003868254239381367,0.0,0.0
1733715451.146047,0.27397256244940604,-0.04088222543787643,0.0040915605118975575,0.0,0.0
1733715451.246047,0.2723198946234124,-0.04111102949964576,0.010806432424997266,0.0,0.0
1733715451.346047,0.27143371860652993,-0.04183167959065426,0.0141322074453772,0.0,0.0
1733715451.4460468,0.27032919405284933,-0.04227325092434132,0.01087541597269965,0.0,0.0
